132 132
0 0 0 0 0 0 0 0 0 0 0 0 605.538 605.538 0 -169551 169551 -460209 0 0 0 0 0 0 -773.563 0 0 0 0 216598 -273.496 -273.496 0 0 0 153158 1047.06 1047.06 0 -387544 387544 2.23845e+06 0 -773.563 0 0 0 216598 0 0 0 0 0 0 0 0 0 0 0 0 -605.538 -605.538 0 -169551 169551 -460209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -6.43458 70.9647 47.3098 0 -511.081 766.622 -1066.17 70.9647 -709.647 0 -511.081 -51.1081 -58.9556 -38.7709 387.709 1.45519e-11 -6055.38 -605.538 -560.545 -559.894 0 0 0 273.496 -1.84182 0 0 0 0 773.563 -1584.54 0 0 0 0 0 4408.76 658.663 -991.62 0 333.966 2711.86 0 0 0 0 0 0 -8.53548 -81.5785 62.7527 0 678.064 881.483 -1062.78 -81.5785 815.785 0 678.064 67.8064 -58.9556 -38.7709 387.709 1.45519e-11 6055.38 605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 70.9647 -1066.17 -709.647 511.081 0 51.1081 70.9647 -6.43458 47.3098 511.081 0 -766.622 -38.7709 -58.9556 387.709 6055.38 -1.45519e-11 605.538 -559.894 -560.545 0 0 0 -273.496 0 -1584.54 0 0 0 0 0 -1.84182 0 0 0 -773.563 658.663 4408.76 -991.62 -333.966 0 -2711.86 0 0 0 0 0 0 -81.5785 -1062.78 815.785 -678.064 0 -67.8064 -81.5785 -8.53548 62.7527 -678.064 0 -881.483 -38.7709 -58.9556 387.709 -6055.38 -1.45519e-11 -605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 47.3098 -709.647 -474.802 -766.622 -51.1081 -8.67362e-19 -709.647 47.3098 -474.802 51.1081 766.622 8.67362e-19 387.709 387.709 -3897.28 605.538 -605.538 0 0 0 -0.65118 -273.496 273.496 0 0 0 -1.84182 -773.563 0 0 0 0 -1.84182 0 773.563 0 -991.62 -991.62 10008.1 -2711.86 2711.86 0 0 0 0 0 0 0 62.7527 815.785 -629.787 -881.483 67.8064 0 815.785 62.7527 -629.787 -67.8064 881.483 0 387.709 387.709 -3897.28 -605.538 605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 -511.081 766.622 331794 21465.4 14310.3 0 -511.081 -51.1081 11243.8 21465.4 -214654 1.45519e-11 -6055.38 -605.538 1.21834e+06 -16955.1 169551 0 0 273.496 45947.3 -107210 0 0 0 773.563 216598 0 0 0 0 0 -86639 0 0 0 -333.966 -2711.86 7.6651e+06 -168632 462353 0 0 0 0 0 0 0 678.064 881.483 364256 -24681.5 18985.8 0 678.064 67.8064 45294.7 -24681.5 246815 1.45519e-11 6055.38 605.538 1.21834e+06 -16955.1 169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 511.081 0 51.1081 21465.4 11243.8 -214654 511.081 0 -766.622 21465.4 331794 14310.3 6055.38 -1.45519e-11 605.538 -16955.1 1.21834e+06 169551 0 0 -273.496 -107210 45947.3 0 0 0 0 0 -86639 0 0 0 -773.563 0 216598 0 333.966 0 2711.86 -168632 7.6651e+06 462353 0 0 0 0 0 0 -678.064 0 -67.8064 -24681.5 45294.7 246815 -678.064 0 -881.483 -24681.5 364256 18985.8 -6055.38 -1.45519e-11 -605.538 -16955.1 1.21834e+06 169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -766.622 -51.1081 -8.67362e-19 14310.3 -214654 190122 51.1081 766.622 8.67362e-19 -214654 14310.3 190122 605.538 -605.538 0 169551 169551 -460209 -273.496 273.496 0 0 0 153158 -773.563 0 0 0 0 216598 0 773.563 0 0 0 216598 2711.86 -2711.86 0 462353 462353 4.27492e+06 0 0 0 0 0 0 -881.483 67.8064 0 18985.8 246815 176297 -67.8064 881.483 0 246815 18985.8 176297 -605.538 605.538 0 169551 169551 -460209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -58.9556 -38.7709 -387.709 1.45519e-11 -6055.38 605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1617.71 468.821 775.419 0 0 -478.474 -1107.2 0 0 0 0 0 -0.981929 0 0 0 0 -353.495 -391.626 -391.279 0 0 0 -124.979 -58.9556 -38.7709 -387.709 1.45519e-11 6055.38 -605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38.7709 -58.9556 -387.709 6055.38 -1.45519e-11 -605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 468.821 1617.71 775.419 0 0 478.474 0 -0.981929 0 0 0 353.495 0 -1107.2 0 0 0 0 -391.279 -391.626 0 0 0 124.979 -38.7709 -58.9556 -387.709 -6055.38 -1.45519e-11 605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -387.709 -387.709 -3897.28 -605.538 605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 775.419 775.419 7796.87 478.474 -478.474 0 0 0 -0.981929 0 -353.495 0 0 0 -0.981929 353.495 0 0 0 0 -0.347164 124.979 -124.979 0 -387.709 -387.709 -3897.28 605.538 -605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45519e-11 -6055.38 605.538 1.21834e+06 -16955.1 -169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 478.474 5.17804e+06 -86746.5 -387544 0 0 0 -33935.5 0 0 0 0 -353.495 84838.7 0 0 0 0 -124.979 17997 -41993 0 1.45519e-11 6055.38 -605.538 1.21834e+06 -16955.1 -169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6055.38 -1.45519e-11 -605.538 -16955.1 1.21834e+06 -169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -478.474 -86746.5 5.17804e+06 -387544 0 0 353.495 0 84838.7 0 0 0 0 0 -33935.5 0 0 0 124.979 -41993 17997 0 -6055.38 -1.45519e-11 605.538 -16955.1 1.21834e+06 -169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -605.538 605.538 0 -169551 -169551 -460209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -478.474 478.474 0 -387544 -387544 1.52508e+06 0 -353.495 0 0 0 84838.7 353.495 0 0 0 0 84838.7 124.979 -124.979 0 0 0 59990 605.538 -605.538 0 -169551 -169551 -460209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1062.78 -81.5785 -815.785 0 -678.064 67.8064 -58.9556 38.7709 387.709 -1.45519e-11 -6055.38 605.538 0 0 0 0 0 0 -8.53548 -81.5785 62.7527 0 -678.064 -881.483 -1107.2 0 0 0 0 0 3721.65 -490.781 -1032.12 4.54747e-13 462.806 -2383.51 -391.626 391.279 0 0 0 -124.979 -0.981929 0 0 0 0 -353.495 -1021.17 92.5584 925.584 0 909.467 -90.9467 -58.9556 38.7709 387.709 -1.45519e-11 6055.38 -605.538 0 0 0 0 0 0 -11.446 92.5584 84.144 4.54747e-13 909.467 -1000.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -81.5785 -8.53548 -62.7527 678.064 0 -881.483 38.7709 -58.9556 -387.709 6055.38 1.45519e-11 605.538 0 0 0 0 0 0 -81.5785 -1062.78 815.785 678.064 0 67.8064 0 -0.981929 0 0 0 -353.495 -490.781 3721.65 1032.12 -462.806 -4.54747e-13 -2383.51 391.279 -391.626 0 0 0 -124.979 0 -1107.2 0 0 0 0 92.5584 -11.446 -84.144 -909.467 -4.54747e-13 -1000.41 38.7709 -58.9556 -387.709 -6055.38 1.45519e-11 -605.538 0 0 0 0 0 0 92.5584 -1021.17 -925.584 -909.467 0 -90.9467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -815.785 -62.7527 -629.787 -67.8064 881.483 0 387.709 -387.709 -3897.28 -605.538 -605.538 0 0 0 0 0 0 0 62.7527 815.785 -629.787 881.483 -67.8064 0 0 0 -0.981929 0 353.495 0 -1032.12 1032.12 10745.4 2383.51 2383.51 0 0 0 -0.347164 124.979 124.979 0 0 0 -0.981929 353.495 0 0 925.584 -84.144 -844.472 90.9467 1000.41 0 387.709 -387.709 -3897.28 605.538 605.538 0 0 0 0 0 0 0 84.144 -925.584 -844.472 1000.41 90.9467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -678.064 67.8064 45294.7 -24681.5 -246815 -1.45519e-11 -6055.38 605.538 1.21834e+06 16955.1 169551 0 0 0 0 0 0 0 -678.064 -881.483 364256 -24681.5 18985.8 0 0 0 -33935.5 0 0 4.54747e-13 -462.806 2383.51 7.53395e+06 94358 476403 0 0 -124.979 17997 41993 0 0 0 -353.495 84838.7 0 0 0 909.467 -90.9467 95675.9 28011.6 280116 -1.45519e-11 6055.38 -605.538 1.21834e+06 16955.1 169551 0 0 0 0 0 0 4.54747e-13 909.467 -1000.41 401257 28011.6 25465.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 678.064 0 -881.483 -24681.5 364256 -18985.8 6055.38 1.45519e-11 605.538 16955.1 1.21834e+06 -169551 0 0 0 0 0 0 678.064 0 67.8064 -24681.5 45294.7 246815 0 0 -353.495 0 84838.7 0 462.806 -4.54747e-13 2383.51 94358 7.53395e+06 -476403 0 0 -124.979 41993 17997 0 0 0 0 0 -33935.5 0 -909.467 -4.54747e-13 -1000.41 28011.6 401257 -25465.1 -6055.38 1.45519e-11 -605.538 16955.1 1.21834e+06 -169551 0 0 0 0 0 0 -909.467 0 -90.9467 28011.6 95675.9 -280116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -67.8064 881.483 0 -246815 -18985.8 176297 -605.538 -605.538 0 169551 -169551 -460209 0 0 0 0 0 0 881.483 -67.8064 0 18985.8 246815 176297 0 353.495 0 0 0 84838.7 -2383.51 -2383.51 0 476403 -476403 3.58889e+06 124.979 124.979 0 0 0 59990 353.495 0 0 0 0 84838.7 90.9467 1000.41 0 280116 -25465.1 149153 605.538 605.538 0 169551 -169551 -460209 0 0 0 0 0 0 1000.41 90.9467 0 25465.1 -280116 149153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.53548 -81.5785 -62.7527 0 -678.064 881.483 0 0 0 0 0 0 -58.9556 38.7709 -387.709 -1.45519e-11 -6055.38 -605.538 -1062.78 -81.5785 815.785 0 -678.064 -67.8064 -0.981929 0 0 0 0 353.495 -391.626 391.279 0 0 0 124.979 3721.65 -490.781 1032.12 4.54747e-13 462.806 2383.51 -1107.2 0 0 0 0 0 -11.446 92.5584 -84.144 4.54747e-13 909.467 1000.41 0 0 0 0 0 0 -58.9556 38.7709 -387.709 -1.45519e-11 6055.38 605.538 -1021.17 92.5584 -925.584 0 909.467 90.9467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -81.5785 -1062.78 -815.785 678.064 0 -67.8064 0 0 0 0 0 0 38.7709 -58.9556 387.709 6055.38 1.45519e-11 -605.538 -81.5785 -8.53548 62.7527 678.064 0 881.483 0 -1107.2 0 0 0 0 391.279 -391.626 0 0 0 124.979 -490.781 3721.65 -1032.12 -462.806 -4.54747e-13 2383.51 0 -0.981929 0 0 0 353.495 92.5584 -1021.17 925.584 -909.467 0 90.9467 0 0 0 0 0 0 38.7709 -58.9556 387.709 -6055.38 1.45519e-11 605.538 92.5584 -11.446 84.144 -909.467 -4.54747e-13 1000.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62.7527 -815.785 -629.787 -881.483 67.8064 0 0 0 0 0 0 0 -387.709 387.709 -3897.28 605.538 605.538 0 815.785 62.7527 -629.787 67.8064 -881.483 0 0 0 -0.981929 -353.495 0 0 0 0 -0.347164 -124.979 -124.979 0 1032.12 -1032.12 10745.4 -2383.51 -2383.51 0 0 0 -0.981929 0 -353.495 0 -84.144 925.584 -844.472 -1000.41 -90.9467 0 0 0 0 0 0 0 -387.709 387.709 -3897.28 -605.538 -605.538 0 -925.584 84.144 -844.472 -90.9467 -1000.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -678.064 881.483 364256 -24681.5 -18985.8 0 0 0 0 0 0 -1.45519e-11 -6055.38 -605.538 1.21834e+06 16955.1 -169551 0 -678.064 -67.8064 45294.7 -24681.5 246815 0 0 353.495 84838.7 0 0 0 0 124.979 17997 41993 0 4.54747e-13 -462.806 -2383.51 7.53395e+06 94358 -476403 0 0 0 -33935.5 0 0 4.54747e-13 909.467 1000.41 401257 28011.6 -25465.1 0 0 0 0 0 0 -1.45519e-11 6055.38 605.538 1.21834e+06 16955.1 -169551 0 909.467 90.9467 95675.9 28011.6 -280116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 678.064 0 -67.8064 -24681.5 45294.7 -246815 0 0 0 0 0 0 6055.38 1.45519e-11 -605.538 16955.1 1.21834e+06 169551 678.064 0 881.483 -24681.5 364256 18985.8 0 0 0 0 -33935.5 0 0 0 124.979 41993 17997 0 462.806 -4.54747e-13 -2383.51 94358 7.53395e+06 476403 0 0 353.495 0 84838.7 0 -909.467 0 90.9467 28011.6 95675.9 280116 0 0 0 0 0 0 -6055.38 1.45519e-11 605.538 16955.1 1.21834e+06 169551 -909.467 -4.54747e-13 1000.41 28011.6 401257 25465.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -881.483 67.8064 0 -18985.8 -246815 176297 0 0 0 0 0 0 605.538 605.538 0 -169551 169551 -460209 67.8064 -881.483 0 246815 18985.8 176297 -353.495 0 0 0 0 84838.7 -124.979 -124.979 0 0 0 59990 2383.51 2383.51 0 -476403 476403 3.58889e+06 0 -353.495 0 0 0 84838.7 -1000.41 -90.9467 0 -25465.1 280116 149153 0 0 0 0 0 0 -605.538 -605.538 0 -169551 169551 -460209 -90.9467 -1000.41 0 -280116 25465.1 149153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -58.9556 -38.7709 387.709 1.45519e-11 -6055.38 -605.538 -391.626 -391.279 0 0 0 124.979 -0.981929 0 0 0 0 353.495 -1107.2 0 0 0 0 0 1617.71 468.821 -775.419 0 0 478.474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -58.9556 -38.7709 387.709 1.45519e-11 6055.38 605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38.7709 -58.9556 387.709 6055.38 -1.45519e-11 605.538 -391.279 -391.626 0 0 0 -124.979 0 -1107.2 0 0 0 0 0 -0.981929 0 0 0 -353.495 468.821 1617.71 -775.419 0 0 -478.474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38.7709 -58.9556 387.709 -6055.38 -1.45519e-11 -605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 387.709 387.709 -3897.28 605.538 -605.538 0 0 0 -0.347164 -124.979 124.979 0 0 0 -0.981929 -353.495 0 0 0 0 -0.981929 0 353.495 0 -775.419 -775.419 7796.87 -478.474 478.474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 387.709 387.709 -3897.28 -605.538 605.538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45519e-11 -6055.38 -605.538 1.21834e+06 -16955.1 169551 0 0 124.979 17997 -41993 0 0 0 353.495 84838.7 0 0 0 0 0 -33935.5 0 0 0 0 -478.474 5.17804e+06 -86746.5 387544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45519e-11 6055.38 605.538 1.21834e+06 -16955.1 169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6055.38 -1.45519e-11 605.538 -16955.1 1.21834e+06 169551 0 0 -124.979 -41993 17997 0 0 0 0 0 -33935.5 0 0 0 -353.495 0 84838.7 0 0 0 478.474 -86746.5 5.17804e+06 387544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6055.38 -1.45519e-11 -605.538 -16955.1 1.21834e+06 169551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 605.538 -605.538 0 169551 169551 -460209 -124.979 124.979 0 0 0 59990 -353.495 0 0 0 0 84838.7 0 353.495 0 0 0 84838.7 478.474 -478.474 0 387544 387544 1.52508e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -605.538 605.538 0 169551 169551 -460209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -58.9556 -38.7709 -387.709 1.45519e-11 -6055.38 605.538 -1021.17 92.5584 925.584 0 -909.467 90.9467 -11.446 92.5584 -84.144 4.54747e-13 -909.467 -1000.41 0 0 0 0 0 0 4360.11 1033.48 1067.14 4.54747e-13 631.479 -3363.59 -1328.63 0 0 0 0 0 -1.69677 0 0 0 0 -509.032 0 0 0 0 0 0 -941.886 -937.087 0 0 0 -719.88 -58.9556 -38.7709 -387.709 1.45519e-11 6055.38 -605.538 -921.942 -101.984 -1019.84 9.09495e-13 1225.21 -122.521 -15.4156 -101.984 -113.316 0 1225.21 -1102.69 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38.7709 -58.9556 -387.709 6055.38 -1.45519e-11 -605.538 92.5584 -11.446 -84.144 909.467 -4.54747e-13 1000.41 92.5584 -1021.17 925.584 909.467 0 -90.9467 0 0 0 0 0 0 1033.48 4360.11 1067.14 -631.479 -4.54747e-13 3363.59 0 -1.69677 0 0 0 509.032 0 -1328.63 0 0 0 0 0 0 0 0 0 0 -937.087 -941.886 0 0 0 719.88 -38.7709 -58.9556 -387.709 -6055.38 -1.45519e-11 605.538 -101.984 -15.4156 -113.316 -1225.21 0 1102.69 -101.984 -921.942 -1019.84 -1225.21 -9.09495e-13 122.521 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -387.709 -387.709 -3897.28 -605.538 605.538 0 925.584 -84.144 -844.472 -90.9467 -1000.41 0 -84.144 925.584 -844.472 1000.41 90.9467 0 0 0 0 0 0 0 1067.14 1067.14 11766.2 3363.59 -3363.59 0 0 0 -1.69677 0 -509.032 0 0 0 -1.69677 509.032 0 0 0 0 0 0 0 0 0 0 -4.7992 719.88 -719.88 0 -387.709 -387.709 -3897.28 605.538 -605.538 0 -1019.84 -113.316 -1137.24 122.521 -1102.69 0 -113.316 -1019.84 -1137.24 1102.69 -122.521 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45519e-11 -6055.38 605.538 1.21834e+06 -16955.1 -169551 0 -909.467 90.9467 95675.9 28011.6 280116 4.54747e-13 -909.467 -1000.41 401257 28011.6 -25465.1 0 0 0 0 0 0 4.54747e-13 -631.479 3363.59 8.04211e+06 -160481 -488581 0 0 0 -40722.6 0 0 0 0 -509.032 101806 0 0 0 0 0 0 0 0 0 0 -719.88 43192.8 -100783 0 1.45519e-11 6055.38 -605.538 1.21834e+06 -16955.1 -169551 9.09495e-13 1225.21 -122.521 168098 -30875.2 -308752 0 1225.21 -1102.69 442544 -30875.2 -34305.8 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6055.38 -1.45519e-11 -605.538 -16955.1 1.21834e+06 -169551 909.467 -4.54747e-13 1000.41 28011.6 401257 -25465.1 909.467 0 -90.9467 28011.6 95675.9 280116 0 0 0 0 0 0 631.479 -4.54747e-13 -3363.59 -160481 8.04211e+06 -488581 0 0 509.032 0 101806 0 0 0 0 0 -40722.6 0 0 0 0 0 0 0 0 0 719.88 -100783 43192.8 0 -6055.38 -1.45519e-11 605.538 -16955.1 1.21834e+06 -169551 -1225.21 0 1102.69 -30875.2 442544 -34305.8 -1225.21 -9.09495e-13 122.521 -30875.2 168098 -308752 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -605.538 605.538 0 -169551 -169551 -460209 -90.9467 -1000.41 0 280116 -25465.1 149153 1000.41 90.9467 0 -25465.1 280116 149153 0 0 0 0 0 0 -3363.59 3363.59 0 -488581 -488581 3.79385e+06 0 -509.032 0 0 0 101806 509.032 0 0 0 0 101806 0 0 0 0 0 0 719.88 -719.88 0 0 0 143976 605.538 -605.538 0 -169551 -169551 -460209 122.521 -1102.69 0 -308752 -34305.8 102917 1102.69 -122.521 0 -34305.8 -308752 102917 0 0 0 0 0 0 0 0 0 0 0 0
