147 147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 -0.00012207 -74786.2 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.3 2.61752e+06 502564 0.195312 -0.273438 -125641 74786.3 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0.000488281 74786.3 74786.2 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.4 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 0.195312 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 5.76923e+06 1.92308e+06 74786.2 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -0.273438 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 -1.21795e+07 9.61538e+06 74786.4 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 0.000366211 -74786.3 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 -0.554688 -0.328125 -125641 74786.2 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 -0.000244141 74786.3 74786.3 -125641 2.61752e+06 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.3 9.61539e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 1.92308e+06 5.76923e+06 -0.554688 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 5.76923e+06 1.92308e+06 74786.4 -1.21795e+07 9.61539e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 -0.328125 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 -1.21795e+07 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 0.000366211 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 0.539062 0.015625 -125641 74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000732422 74786.6 74786.1 -125641 2.61752e+06 -74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.3 9.61539e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 0.539062 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.1 9.61539e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 5.76923e+06 1.92308e+06 74786.4 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 0.015625 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.6 -1.21795e+07 9.61539e+06 74786.5 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62820.5 -1.5406e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 251282 463675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000610352 74786.3 74786.4 -62820.5 1.07692e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.07692e+06 1.44231e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 463675 7.5e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -1.5406e+06 1.44231e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 961538 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.5e+07 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 961539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 -0.000488281 -74786.2 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 502564 0.1875 0.0234375 -125641 74786.3 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.3 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.76923e+06 0.1875 1.5e+08 1.28205e+06 -74786.3 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.88461e+07 0.0234375 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 0.000244141 -74786.3 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.3 2.61752e+06 502564 -0.242188 -0.0625 -125641 74786.2 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.4 74786.2 -125641 2.61752e+06 -74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.3 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 1.92308e+06 5.76923e+06 -0.242188 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -0.0625 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 -1.21795e+07 9.61538e+06 74786.4 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 0.000488281 -74786.2 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 0.203125 -0.242188 -125641 74786.3 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0.000854492 74786.4 74786.2 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.3 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 0.203125 1.5e+08 1.28205e+06 -74786.3 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.2 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -0.242188 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 -1.21795e+07 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 -0.000244141 -74786.3 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.3 2.61752e+06 502564 0.226562 0.25 -125641 74786.4 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0.000244141 74786.3 74786.3 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.3 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 1.92308e+06 5.76923e+06 0.226562 1.5e+08 1.28205e+06 -74786.3 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 0.25 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 -1.21795e+07 9.61539e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 -0.000732422 -74786.1 -74786.6 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.3 2.61752e+06 502564 0.1875 -0.820312 -125641 74786.1 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0.000366211 74786.5 74786.2 -125641 2.61752e+06 -74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.6 9.61539e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.4 1.92308e+06 5.76923e+06 0.1875 1.5e+08 1.28205e+06 -74786.5 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 9.61539e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 5.76923e+06 1.92308e+06 74786.1 -1.21795e+07 9.61539e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -0.820312 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 -1.21795e+07 9.61538e+06 74786.4 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.5 -0.000610352 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.5 2.61752e+06 502564 -0.695312 -0.15625 -125641 74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000854492 74786.3 74786.3 -125641 2.61752e+06 -74786.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.3 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.1 1.92308e+06 5.76923e+06 -0.695312 1.5e+08 1.28205e+06 -74786.2 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 5.76923e+06 1.92308e+06 74786.4 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 -0.15625 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 -1.21795e+07 9.61538e+06 74786.2 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62820.5 -1.5406e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.2 2.61752e+06 251282 463676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000976562 74786.4 74786.4 -62820.6 1.07692e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.07692e+06 1.44231e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.4 1.92308e+06 5.76923e+06 463676 7.5e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 9.61539e+06 -1.21795e+07 -1.5406e+06 1.44231e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 961539 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.5e+07 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 961538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 0 -74786.3 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 502564 -0.15625 0.0703125 -125641 74786.2 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.4 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.76923e+06 -0.15625 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.2 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.88461e+07 0.0703125 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.61538e+06 74786.4 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
